feature_centroid_max_value,feature_centroid_min_value,feature_centroid_mean_value,feature_centroid_std_value,feature_centroid_kurtosis_value,feature_centroid_skew_value,feature_roloff_max_value,feature_roloff_min_value,feature_roloff_mean_value,feature_roloff_std_value,feature_roloff_kurtosis_value,feature_roloff_skew_value,feature_flux_max_value,feature_flux_min_value,feature_flux_mean_value,feature_flux_std_value,feature_flux_kurtosis_value,feature_flux_skew_value,feature_rmse_max_value,feature_rmse_min_value,feature_rmse_mean_value,feature_rmse_std_value,feature_rmse_kurtosis_value,feature_rmse_skew_value,feature_zcr_max_value,feature_zcr_min_value,feature_zcr_mean_value,feature_zcr_std_value,feature_zcr_kurtosis_value,feature_zcr_skew_value,feature_contrast_max_value,feature_contrast_min_value,feature_contrast_mean_value,feature_contrast_std_value,feature_contrast_kurtosis_value,feature_contrast_skew_value,feature_bandwidth_max_value,feature_bandwidth_min_value,feature_bandwidth_mean_value,feature_bandwidth_std_value,feature_bandwidth_kurtosis_value,feature_bandwidth_skew_value,feature_flatness_max_value,feature_flatness_min_value,feature_flatness_mean_value,feature_flatness_std_value,feature_flatness_kurtosis_value,feature_flatness_skew_value,sample_silence_max_value,sample_silence_min_value,sample_silence_mean_value,sample_silence_std_value,sample_silence_kurtosis_value,sample_silence_skew_value,mfcc_0_max_value,mfcc_0_min_value,mfcc_0_mean_value,mfcc_0_std_value,mfcc_0_kurtosis_value,mfcc_0_skew_value,mfcc_1_max_value,mfcc_1_min_value,mfcc_1_mean_value,mfcc_1_std_value,mfcc_1_kurtosis_value,mfcc_1_skew_value,mfcc_2_max_value,mfcc_2_min_value,mfcc_2_mean_value,mfcc_2_std_value,mfcc_2_kurtosis_value,mfcc_2_skew_value,mfcc_3_max_value,mfcc_3_min_value,mfcc_3_mean_value,mfcc_3_std_value,mfcc_3_kurtosis_value,mfcc_3_skew_value,mfcc_4_max_value,mfcc_4_min_value,mfcc_4_mean_value,mfcc_4_std_value,mfcc_4_kurtosis_value,mfcc_4_skew_value,mfcc_5_max_value,mfcc_5_min_value,mfcc_5_mean_value,mfcc_5_std_value,mfcc_5_kurtosis_value,mfcc_5_skew_value,mfcc_6_max_value,mfcc_6_min_value,mfcc_6_mean_value,mfcc_6_std_value,mfcc_6_kurtosis_value,mfcc_6_skew_value,mfcc_7_max_value,mfcc_7_min_value,mfcc_7_mean_value,mfcc_7_std_value,mfcc_7_kurtosis_value,mfcc_7_skew_value,mfcc_8_max_value,mfcc_8_min_value,mfcc_8_mean_value,mfcc_8_std_value,mfcc_8_kurtosis_value,mfcc_8_skew_value,mfcc_9_max_value,mfcc_9_min_value,mfcc_9_mean_value,mfcc_9_std_value,mfcc_9_kurtosis_value,mfcc_9_skew_value,mfcc_10_max_value,mfcc_10_min_value,mfcc_10_mean_value,mfcc_10_std_value,mfcc_10_kurtosis_value,mfcc_10_skew_value,mfcc_11_max_value,mfcc_11_min_value,mfcc_11_mean_value,mfcc_11_std_value,mfcc_11_kurtosis_value,mfcc_11_skew_value,mfcc_12_max_value,mfcc_12_min_value,mfcc_12_mean_value,mfcc_12_std_value,mfcc_12_kurtosis_value,mfcc_12_skew_value,tempo,genre
5099.565457098401,269.162328138168,1163.6143453114403,676.3530093132151,4.1597803546295005,1.7022908814915463,8118.017578125,236.865234375,2465.8765044953598,1672.763867628113,1.2518288069028474,1.1774954204040895,18.019064,0.0,2.0427315,3.287143,5.352795429445967,2.3496066098222705,0.25159737,0.007137536,0.078656234,0.04974436,2.1670081216608486,1.4997550295605238,0.3896484375,0.0048828125,0.044585780404098996,0.03457323497228092,14.019058675905804,2.6572228537572267,51.93405818438696,5.895499979771853,21.2362552371961,7.4736169691986944,0.13629558915441775,0.8599507189303837,3357.106696529559,614.3753031273264,1621.0170064628724,524.7567546874382,0.7155465716278502,0.9492328284713081,0.11835449,6.3021125e-06,0.0029937553,0.008481315,58.4474684958369,6.354250180301683,0,0,0.0,0.0,-3.0,0.0,-115.62033,-481.8451,-318.7638,77.187355,-0.3074496880439992,0.4697520964201693,190.46692,19.878452,136.42642,27.004093,1.4174721967464148,-1.1460891727873952,59.411537,-56.3522,3.3706403,25.361362,-0.8040139454143715,-0.13291468568594744,84.73969,-12.115173,41.35242,15.740839,0.1372410837580995,-0.4438494531616082,43.85431,-41.653442,6.0972385,16.18764,-0.04766765015082042,-0.37190504480129644,62.025223,-32.57009,16.966097,15.779055,0.5483831596356166,-0.5410252456864837,44.86913,-50.506878,9.182495,14.478445,0.6888689915703479,-0.6157474562563294,47.83277,-18.30434,18.202793,10.758394,0.6163018472672359,-0.5560212407697057,43.572464,-30.087162,0.74376583,10.589355,0.4420349016899423,0.35344320985027244,52.09024,-24.839808,10.015483,11.590771,0.3060259585443852,0.3333597098557013,24.60794,-31.194637,-0.1959309,9.332933,-0.09894157694688221,-0.08396565200395209,36.772694,-22.619314,8.694955,8.729873,0.14325352661549084,0.053164439269092124,24.433567,-30.68613,3.7218149,8.498362,0.4972397610318837,-0.657293228032358,184.5703125,8
5138.766046878986,322.1669840382233,1541.4173829767578,759.0525532549117,1.4596638515679086,1.0107363680252364,8161.083984375,236.865234375,3364.0425609048725,1757.4454753902717,-0.3298038747143788,0.4244642682783118,22.301317,0.0,2.1891959,3.4791455,4.9833046103326435,2.2352487772234246,0.26497486,0.0026277495,0.069375634,0.049402308,2.626693441871817,1.4632132189362363,0.4140625,0.005859375,0.0612658908546017,0.04767092865371133,7.249282251941402,2.128159988729071,60.53658947818684,2.172455184465208,20.45215917362016,8.195487964138758,0.2296406820790846,0.998821086502443,3332.692070217844,828.2070141477382,1901.5722147859965,487.1963951610157,-0.24340321356378158,0.43526966057980754,0.13748519,1.898451e-05,0.00658488,0.013923821,31.928652300499763,5.017387711340648,0,0,0.0,0.0,-3.0,0.0,-80.74806,-520.31555,-304.5659,81.224335,-0.16482268054658933,0.3303859005193511,205.9642,15.085826,118.50169,28.01651,0.312443973026161,-0.41640061798005046,83.01119,-80.927986,-1.698108,26.105179,0.05169639970946038,0.13738766198192232,83.801735,-28.047598,39.239994,18.17509,-0.22933995004412333,-0.34269300248864654,47.399876,-69.65231,-0.8271009,18.678762,-0.03496026530985086,-0.09966191303828623,61.434113,-26.058674,22.758135,16.169342,-0.1895405196542299,-0.5318125744032297,33.23024,-52.032524,2.9717693,14.929134,-0.19997143862712097,-0.5493324735910609,47.663094,-18.156334,15.533407,12.253177,-0.22455434182200262,-0.2768190011027161,28.713312,-36.9385,0.43249312,11.207457,-0.21661184816119894,-0.3684560621015788,37.919563,-20.802938,10.088214,9.097251,0.22772432526680886,0.3067668360780967,33.67765,-28.455727,-0.29132637,9.575219,-0.24868262680528952,-0.1839578336159317,38.356174,-19.895966,5.463155,8.120084,0.1376374735821293,0.09449944986942585,18.006964,-35.1908,-3.775423,7.8887205,-0.019186482722227005,-0.28571414680293106,107.666015625,8
5451.210480193868,351.5476821385238,1645.8582904441348,814.6562635909421,1.2141756267522776,1.0147757839258547,8247.216796875,215.33203125,3688.722629060325,1791.378662596325,-0.4753384426550147,0.14907342749780797,26.24586,0.0,1.7606319,2.7654479,11.971323811345638,3.0390251180166703,0.31680158,0.0072673345,0.076144695,0.061411098,4.532320596699904,2.1583014687726907,0.3701171875,0.005859375,0.059199475541376646,0.05196571764502489,3.137519740704926,1.6781858002027803,61.25488389619242,4.0019854583575745,22.190334916880264,7.943569430600231,0.06845688742962563,0.9070030875019848,3402.2898095678156,893.2021473228258,2047.6895614538798,449.1792573197768,-0.1183506420081133,0.35799181649113254,0.1372744,2.2261906e-05,0.0053261397,0.011925023,25.544429241458715,4.432501022856572,0,0,0.0,0.0,-3.0,0.0,-84.561104,-513.58655,-312.5274,75.21952,0.12464527535774916,0.23750614999563213,155.44826,-10.62395,95.95899,27.24938,0.36396334016910137,-0.582726247471996,75.75926,-71.30394,4.9300957,25.353584,0.04718094067963019,0.05334246887693379,96.9447,-7.2664332,46.116344,15.066467,-0.0334885852239597,-0.12209905083232148,46.096066,-62.235977,3.3852825,17.487272,-0.28038943147112994,-0.21477649212153574,80.89196,-14.761996,30.922482,16.051313,-0.08906930105040756,-0.3316858307645291,58.52896,-36.25567,9.542226,18.644068,-0.5953309907196664,-0.06335340915117021,59.27565,-35.867638,17.656435,15.935757,0.4631009448390131,-0.9006750980615444,32.222466,-47.488438,-3.9807637,12.201677,0.18853149084891818,-0.4574275577803747,48.01081,-30.22524,9.5040045,13.565743,-0.28504771184623934,0.015647389700292027,27.532469,-37.444122,-2.6698499,10.386962,-0.18565608034420578,-0.2098950657856496,40.298065,-27.920166,6.221,10.778536,-0.1146712096385194,-0.14865548921882116,43.471947,-30.003952,0.85985065,11.1600275,0.297325924987224,0.39132612615017476,86.1328125,8
4979.841413715323,221.97159315850263,1579.905863885074,769.8003600951199,0.8083106335811592,0.6514257332569271,8204.150390625,150.732421875,3485.980776899652,1775.4407471323207,-0.5314901875309537,-0.1453862975767404,30.107887,0.0,2.423167,4.3717694,8.715456232352121,2.778182090034571,0.33218202,0.0014951508,0.0805422,0.06174056,0.4054349844706122,0.9173970421498469,0.3427734375,0.005859375,0.06325073714230471,0.05670721786136944,2.949276516389073,1.706404105918659,59.378565059884664,3.2122164649826876,20.201796432561643,8.111259075741083,0.18922000638844727,0.9235983075059933,3366.8092227543675,755.0109196950301,1951.02288795128,476.1871972515648,-0.0944218055521997,0.011899987958552814,0.13172217,7.0051033e-06,0.005972704,0.01275078,36.117498049506096,5.152038927549334,0,0,0.0,0.0,-3.0,0.0,-92.01162,-566.1788,-326.94266,104.7955,-0.7243607308725828,0.10444422238697038,201.85437,-5.376774,99.57434,27.342142,1.596168111625337,-0.02467900327320858,87.257454,-66.93431,0.39920145,29.614788,-0.2055776238529612,0.4465919390689721,92.48906,-10.533348,45.68101,18.941252,0.03717701952327568,-0.31619109186765887,69.12443,-57.936127,7.475966,23.003298,-0.39845270520627674,-0.009084876706185381,64.592026,-17.309122,26.960245,15.245824,-0.23739799703563946,-0.1720343754469673,58.059708,-37.275307,10.408851,14.800711,0.01248925299687631,0.1926794661394199,64.394615,-16.379766,24.222363,14.80511,-0.54732153698136,-0.19945443355342957,45.98652,-29.416859,6.97345,11.727183,-0.22199766612383787,0.22941547659857683,42.56562,-22.895487,10.818583,11.769383,-0.3275036490850063,-0.04406664231043926,29.916365,-32.433235,1.5844002,10.160246,-0.29179265923869036,-0.0968407656198964,46.578648,-23.529018,10.828593,10.407987,-0.1811723457619343,-0.006722252864152128,35.788113,-21.614119,4.2349095,9.295539,-0.20570082926221067,0.21538208246950633,151.99908088235293,8
5920.853099519149,242.2798857170515,1581.0722434796805,777.9158055702566,4.398117163177313,1.4373405287664225,8397.94921875,172.265625,3334.482285926624,1743.221326290667,0.2722956979930009,0.4811059337253246,29.06259,0.0,1.7270242,2.8909624,18.020548264951355,3.807664994935303,0.25042734,0.0033437393,0.07305062,0.042728823,1.8850476125370603,0.8940241570032729,0.5849609375,0.0068359375,0.06552031975058005,0.05888186186542815,9.838698053241329,2.3151111764454444,71.53391256471588,3.548281049182334,22.533411876856857,8.294855435682962,-0.06717070752475607,0.8005413200261392,3481.0047112053585,819.3784080917679,1899.690453778983,475.51833274239226,0.47880152758380845,0.5900572494830896,0.110354915,3.6497318e-06,0.0047168084,0.010329941,28.435049655955275,4.588833047039229,0,0,0.0,0.0,-3.0,0.0,-69.96041,-580.27875,-315.70557,91.58677,-0.3363792416654321,-0.0981269487303392,169.24347,-19.845997,113.11335,27.429338,1.8993147594788375,-1.0042904145917229,109.62846,-91.46958,-4.1876426,35.1593,0.32378699189754956,0.7314997418400001,76.59944,-24.241302,33.48573,16.701876,-0.0553315229045781,-0.27343040740879915,44.414795,-71.105576,-6.399997,16.664667,-0.10530447821609457,0.0071873019013250555,63.125427,-41.746162,18.73931,16.53737,-0.1432652062344988,-0.2505025015721636,51.996666,-55.058647,-2.809548,15.917786,0.2999995005903724,0.5065188069062346,66.53168,-24.04232,15.600805,15.359464,0.162804695355927,0.06769320562444062,40.650597,-40.263702,-1.7620956,13.487603,-0.18755105817401674,-0.04595612859457724,58.850967,-28.256184,14.597106,15.117783,-0.2960440700151312,0.1041971697525051,40.183174,-43.312447,-3.0896747,14.110004,0.45446773601516544,0.3286764723499795,49.704643,-39.350945,5.785023,14.791268,-0.15655300228383373,-0.0603093457929302,42.802197,-50.338875,-2.1643987,12.262012,0.9375241014316233,0.009792088951383521,95.703125,8
4367.003955682988,166.4923982259535,1132.1013141906137,745.4879008008667,1.5063459930435519,1.3876416670374367,8268.75,86.1328125,2102.7430983541185,2180.5670176077074,-0.24779314091813687,1.0662463850635682,27.631327,0.0,2.131674,3.8133295,9.834024137438465,2.899773419717053,0.37055397,0.0031219553,0.09848151,0.06939205,1.9832607684509256,1.5967464257556379,0.16015625,0.00390625,0.02592913162219644,0.024376615196637277,4.2011779922530685,1.922570754882953,49.32573470413486,4.357432393124914,21.72180191782464,8.080133973831717,-0.3047504104737251,0.6555116309063749,3651.2143637989134,602.5997561408127,1947.6801028493198,560.1318787154181,-0.22373975516225908,0.12180261269137675,0.056032993,2.5276026e-06,0.0017853989,0.004828374,36.21502374814753,5.2698730912725,0,0,0.0,0.0,-3.0,0.0,-63.698948,-553.30304,-379.38245,105.25177,0.09124634196581383,0.8934650244364989,168.22424,7.255946,106.12842,33.934837,-0.2911650340582228,-0.6132649661514119,142.63022,-73.956696,58.746918,46.716118,-0.5950775123171219,-0.6319942397465138,114.33165,-16.338823,41.954445,21.832031,-0.03207405092593474,0.551258416517724,80.857056,-40.445045,19.924173,18.354685,0.4709254681582453,-0.5688542770717425,61.67215,-33.395096,22.003487,16.118446,0.023916181511878687,-0.39846824316250884,35.018833,-65.94356,-7.1573324,15.920391,0.21583065144617253,-0.22835257256513677,61.139305,-17.857159,20.400703,11.91691,-0.0027329757904381857,-0.03875813374930537,44.65541,-20.638584,3.3612635,9.279499,0.8689527716572387,0.5083142638987272,54.35337,-4.965429,24.962515,10.118138,-0.40242844557297053,-0.09011752471444978,37.771698,-19.523964,10.345111,9.664592,-0.3644288423907325,-0.00628904352954844,55.578255,-11.371123,19.58311,10.013313,0.05337099141535129,0.16550324033113398,41.255695,-20.412308,3.4113772,8.855217,0.18827223129462212,0.3615399846896149,151.99908088235293,8
6227.923090530316,543.5049891438315,1927.590350632241,932.9362262668939,5.451407849085458,2.036919497795122,7924.21875,473.73046875,3671.3195375942573,1459.5299925397246,0.23466666212872989,0.42986481454277176,20.510916,0.0,1.4886796,1.9705405,20.220862705159757,3.764416889679952,0.13336752,0.00024251096,0.038332865,0.030907135,-0.6024538770262753,0.7342177357230268,0.568359375,0.0146484375,0.10103607767788089,0.09160699076348246,10.191795371882385,3.0168543629123934,52.29415391035817,3.9695415613608027,21.339115548681704,7.086207364006631,0.8898717609742675,1.000858232464553,2919.6695193253418,747.6764584471119,1806.0301718898654,392.6118552030817,-0.16600034372971617,-0.3128174213258965,0.12515004,1.7945824e-05,0.0067669884,0.013547789,21.639881417806038,4.16076692604318,0,0,0.0,0.0,-3.0,0.0,-153.0367,-681.7593,-371.522,122.67765,-0.8302506501501687,-0.2616952599347671,190.12585,-99.98345,98.12841,40.77248,2.223191238894503,-1.0395807898848772,54.799263,-142.1529,-28.42904,24.95921,0.6062882668855165,-0.059485344175553685,97.97673,-40.64907,31.497765,31.218931,-0.8192056076424943,-0.07829576790649992,33.84069,-76.89903,-17.973568,19.078941,0.029387413188261213,-0.4767403310919886,68.75055,-50.895824,2.4090068,18.945189,0.1774302398131935,0.37947020322806163,26.040089,-68.75482,-18.39567,18.090918,-0.4529283937921833,-0.414080082731954,35.63448,-51.535698,-5.2499204,14.766712,0.1783154374540521,0.08629928757127121,16.493736,-63.130924,-22.951733,12.298951,0.1742827989790312,0.09589134193766892,35.26424,-47.999565,-7.339206,11.749132,-0.1934390726661177,-0.1424480781470036,36.685402,-53.924446,-14.74358,15.107284,0.7405764841783555,0.7443028984339758,57.19574,-41.68328,2.352829,15.118964,0.4368373848335323,0.10253620366637553,56.576614,-41.60537,-11.385681,15.629384,0.9571401683596803,0.831530832764286,92.28515625,8
5872.768034001747,345.2077003299424,1721.2729214812346,787.5670320590566,2.0987645493112197,1.1027237689360552,9194.677734375,150.732421875,3679.5131462079466,1583.9604654360433,0.4257655601539283,-0.04623780082494954,18.275803,0.0,1.9161263,2.4300172,5.684083455907228,2.227203795313479,0.24939103,0.009330681,0.11796315,0.03813248,-0.09786116896410535,-0.28840803031020923,0.4169921875,0.0029296875,0.058988755558778035,0.044671028418117396,7.78383298940112,2.082170564273652,65.73149571747692,6.472960449648901,19.736145716659028,4.731969059690024,2.6791548489640657,0.9555550952997146,3976.9049160970453,1132.7866180369285,2092.440206439825,419.65681143234457,0.975259198864201,0.7036489699820543,0.1878837,3.871308e-05,0.00869219,0.016318582,35.308863833469715,4.9815957456840305,0,0,0.0,0.0,-3.0,0.0,-90.28722,-461.79062,-253.8125,74.47033,-0.3956036637017206,-0.5133938282181393,168.77814,-60.079857,97.40384,34.120052,1.0065416002340388,-0.8688365638120558,106.959076,-71.30544,12.8282795,28.261583,-0.04169675310315357,-0.052282546040412894,132.1539,15.298921,65.88662,18.427465,0.23608118945191636,0.4471097433366158,54.696587,-69.09567,0.44162267,19.167595,-0.46719515073821327,-0.28944002256930806,52.642036,-22.462667,14.488819,15.874955,-0.7554289274782784,-0.0027370886932729624,54.375328,-28.263123,8.238513,12.565727,0.11571020070998506,0.20072096805896603,45.145,-25.592249,15.745009,10.91248,0.6218050156322015,-0.5868454904666087,31.89708,-35.629147,-0.28414422,10.914452,0.2583356267899921,-0.22351740798969497,42.611343,-26.451618,3.5644403,11.598641,-0.03471740927134226,0.43093789456780135,34.349174,-29.05046,2.616877,10.59484,-0.22451581125246545,0.016436383201678822,31.751644,-26.93336,1.1653126,9.147817,-0.07981580003668443,0.033290170723923825,32.48507,-26.652897,3.3320086,9.511952,-0.09605864480379411,-0.05767411096534471,143.5546875,8
6557.599594817559,864.1329526033319,2332.5361308237843,845.8050700832592,2.9868034415619915,1.552094520948895,9840.673828125,1593.45703125,4746.247711535673,1930.487009122116,-0.21012111220241447,0.9391041932232147,14.804287,0.0,1.5948272,1.9968749,9.952643571625108,2.8240747792611964,0.23106752,0.0059861164,0.06983581,0.041076284,2.0860441302438044,1.298930749583558,0.4716796875,0.00390625,0.1056031878383604,0.06625438670900925,2.772247935060248,1.247175297044568,43.30816695630688,4.539070558068138,18.312942015298443,4.099836954608364,0.5478818227833995,0.37012806542087273,3927.416229113639,1388.3486496495066,2450.216718387606,548.2751851896903,-0.43815211726035175,0.6505983283924991,0.3694521,0.00039755416,0.033695832,0.053883247,10.124856067119685,3.0018606170960975,0,0,0.0,0.0,-3.0,0.0,-65.03064,-424.74338,-247.90555,64.071686,-0.24277738591171127,-0.14433450544829843,159.01648,-4.8813677,84.05354,26.094788,0.3080288300760481,-0.576491442007027,70.030136,-94.46431,-21.72824,28.850365,-0.20039584957718626,0.10051590602537756,111.70105,-41.3957,19.691431,19.81774,1.7282127719221316,0.774576214427912,72.126465,-37.420307,24.460728,17.29102,0.37734555553024274,-0.3521173840319487,56.593555,-23.125471,15.985412,11.993041,-0.21626182737746458,-0.11303138516775978,45.462593,-42.68401,7.779747,13.485799,0.22601495226984492,-0.360611357273056,37.10592,-26.344376,4.165902,10.798648,-0.11070604552555796,-0.07622509887998587,31.812466,-35.71241,4.643058,10.865669,0.3609591736503317,-0.4624273997389536,38.982716,-29.621628,5.8837337,10.709817,-0.21668844213575156,-0.11807008820063508,38.12085,-25.51154,3.8096907,10.27989,-0.06073699007949873,0.11000484419073134,33.295906,-33.722168,2.4403358,9.110822,0.2009458649156768,-0.08791849290132071,32.26957,-31.794468,-1.7564449,9.818875,0.04493349922709067,0.12145036966273003,123.046875,8
2771.6074041799375,575.4042529125275,1394.9668446626883,365.3142246095498,-0.11852697361242992,0.2708846366520629,7278.22265625,796.728515625,2651.731529147332,550.6970592366312,8.56896074784493,0.7081852244840879,9.127022,0.0,1.616555,1.8603442,2.2941882477031976,1.7144034668029635,0.2989623,0.0101698395,0.10897532,0.046531074,1.582148094080864,0.8204896426064225,0.203125,0.0078125,0.07600647114269142,0.03847959521768551,-0.05173114610119445,0.6409938132418764,49.49492057747413,5.668895479833663,19.488477742457256,4.859024917564449,1.506832790808744,0.6981566552789494,3106.8240460595794,1134.7665026366114,1583.6234758916898,252.84340054897308,2.8696545192507594,1.345140993123245,0.09030227,0.00016797776,0.0035236252,0.0055343797,70.16049616556646,6.579280521161553,0,0,0.0,0.0,-3.0,0.0,-93.74878,-415.4863,-237.71686,61.674286,-0.5251845091095682,-0.15799408190310704,200.07993,81.81581,148.03406,21.620005,-0.46728470171704917,-0.14756680498820127,29.431515,-101.92035,-38.915398,19.11337,0.22481532941770288,0.4941141405637305,80.468704,-3.8707943,41.47702,11.578657,0.732282421035475,-0.2316661314632376,56.368073,-41.76265,17.14343,16.89635,0.0913154121992723,-0.5334105443290036,31.985075,-52.24347,-4.3147435,12.478139,-0.20678982218752662,-0.08937514201723187,42.718666,-17.882465,9.312791,8.8739605,0.21353347257166932,-0.04650046187882973,34.49615,-32.144623,6.48955,9.514987,0.6890480869892368,-0.5678702341517042,32.338055,-30.664627,1.2582058,8.47607,0.25602977612212063,-0.19549270017133977,22.759367,-45.97629,-9.5525465,10.068522,-0.07769270223960412,-0.061660339509343645,28.826738,-36.778862,-2.0039077,9.8746,0.5051049083265884,-0.41975800323368573,22.310938,-33.80874,0.16114323,8.5462475,0.17560469312960514,-0.30968182880827344,22.049664,-30.681911,-2.0393386,8.291025,0.05445802917500808,-0.15650673249953115,151.99908088235293,8
5597.226460010511,640.8700861066602,2266.0726766997454,955.4347936247206,0.6145665955850905,1.0035615962947484,9905.2734375,624.462890625,5113.661112420244,2051.1307258103957,-0.5864367378027713,0.42522141499133725,20.556454,0.0,1.9051956,2.6191711,6.722366466751824,2.445872547093929,0.39183578,0.010303756,0.14803082,0.06869443,0.1034503042862096,0.5095125723165669,0.4765625,0.0048828125,0.08759682545436968,0.060628364635409104,3.5949087187978375,1.6584000177810039,47.16385805966706,3.913432025264008,17.560537683481886,4.400251377097223,2.053974262244833,0.9574235027688445,3983.030205261871,1404.9899815644549,2714.5085974803096,490.129102521936,-0.42333727454349557,0.328098743677135,0.47768,0.0003273796,0.03641017,0.06279651,14.107971469452071,3.4167166464546637,0,0,0.0,0.0,-3.0,0.0,-13.570589,-416.43362,-182.8757,65.029175,-0.061181298344708424,0.09048733654744966,162.96017,-8.053961,88.761696,28.660666,-0.24801129114179554,-0.446634614174005,116.38216,-59.413204,20.610886,23.804777,0.846577712837453,0.11721602338041145,79.41876,-39.761173,30.132704,18.010736,-0.23368052475728573,-0.13388982275938444,57.207653,-38.42251,11.230304,14.160562,0.07861251159958016,-0.300413278982815,50.556274,-28.252735,8.897226,13.439474,-0.2906246533891026,0.15603150663978385,46.61649,-29.68253,8.417971,13.072835,-0.21213352733009572,-0.03743556475251604,41.964718,-31.611683,6.740599,12.515878,0.02048332102275996,0.025328052728649218,37.317703,-31.347212,2.9806225,11.011058,0.31545841244863126,0.014394523230158517,31.777857,-26.34811,3.07245,10.88091,-0.3125317399018739,-0.12398133332096334,33.81376,-26.921234,3.3154974,8.672127,0.20153880858120932,-0.10173065764364486,23.355766,-37.257805,-0.1507483,8.365813,0.1293127347722116,-0.1897970158119056,33.58613,-19.674309,3.354723,7.3893495,0.5338991814527518,0.13225160839146594,172.265625,8
7764.345387626018,866.1345961723971,4081.253618942084,1067.297786685192,0.28122140744805346,0.2712666145125854,10486.669921875,430.6640625,7724.857594076276,1482.7359949353001,1.853917470001738,-0.7880573178823908,21.841713,0.0,1.8654068,2.6316752,10.117970686661703,2.8445536033181504,0.2177608,0.0042960234,0.08893649,0.041622974,0.08604583650003716,0.6157559007689576,0.7490234375,0.009765625,0.22373855012567673,0.10619575300101004,1.9794079867787646,0.9764639485296134,46.6699027885946,5.156725789757691,17.642215908715958,4.208348467178055,1.6566038992549146,0.7786680410934226,4275.287331364039,1898.2801532095693,3110.817140561722,415.82197081419923,0.11452729235015457,-0.026507944757373694,0.51042897,0.00036614988,0.11692058,0.09954566,1.2817272835513034,1.2959509681451695,0,0,0.0,0.0,-3.0,0.0,-21.251657,-487.47787,-197.95508,83.59134,0.23788611814147664,-0.5521536495887536,145.68549,-98.68179,20.677225,31.504004,1.3599185162058207,-0.5256508475326324,161.25024,-63.186935,27.927485,34.697815,1.2608790733894155,0.7639089312481654,124.84934,-24.426128,38.08325,22.859741,0.23033620001199662,0.20963254023072897,63.56774,-45.002293,9.874473,16.569319,0.11944835181625324,0.10033451334681284,57.095325,-17.300688,13.862148,13.253146,-0.051326479191237784,0.33327601381062716,52.533154,-41.574486,3.1922226,15.142893,-0.02125176572730103,-0.051625806763772396,37.590828,-33.134125,6.2969265,11.278353,0.1387009470754732,-0.2384078078904673,44.43649,-31.38486,4.3623185,11.501282,0.23235270766563199,-0.18218264307950913,37.048058,-36.75902,2.1882968,10.957735,-0.07978041513249501,-0.29834912893801024,35.198475,-31.334324,2.4874134,11.358537,-0.43197327191164847,-0.22186574441583476,31.282375,-27.28366,3.009208,9.412957,-0.2666626218516668,-0.2063677080057017,33.43386,-26.847498,2.421658,9.111698,0.4638015430202924,0.12300567049912106,161.4990234375,8
